modality,title,primary tasks,scale,license,access
vision,ActivityNet,"Activity recognition, temporal action detection, temporal action proposal generation","~20,000 untrimmed videos, 200 activity classes, ~648 hours",Research use only (ActivityNet terms),[http://activity-net.org/](http://activity-net.org/)
vision,AVA (Atomic Visual Actions),"Spatio-temporal action detection, action localization","430 15-minute movie clips, 80 atomic action classes, ~1.62M action labels, 57.6k video clips",Research use only (Google terms),[https://research.google.com/ava/](https://research.google.com/ava/)
vision,Diving48,"Fine-grained action recognition, temporal reasoning","~18,000 video clips, 48 diving action classes",Research use only,[http://www.svcl.ucsd.edu/projects/resound/dataset.html](http://www.svcl.ucsd.edu/projects/resound/dataset.html)
vision,FineGym,"Fine-grained action recognition, temporal localization, event detection","32,000 video segments, 300 gymnastics events, multi-level annotations",Research-only; follows YouTube/host platform terms,[https://sdolivia.github.io/FineGym/](https://sdolivia.github.io/FineGym/)
vision,FineSports,"Fine-grained multi-person action recognition, spatial-temporal action detection, hierarchical sports understanding","10,000 videos, 52 fine-grained action types, 123K bounding boxes",Research use only,[https://github.com/PKU-ICST-MIPL/FineSports_CVPR2024](https://github.com/PKU-ICST-MIPL/FineSports_CVPR2024)
vision,HMDB-51,Action recognition,"6,849 clips, 51 action classes",Research use only (Creative Commons Attribution 4.0 for annotations),[https://serre-lab.clps.brown.edu/resource/hmdb-a-large-human-motion-database/](https://serre-lab.clps.brown.edu/resource/hmdb-a-large-human-motion-database/)
vision,Kinetics-700,"Large-scale action recognition, transfer learning, pretraining","~650k 10s clips, 700 action classes, 650k unique videos",Creative Commons Attribution 4.0 (via DeepMind terms),[https://deepmind.com/research/open-source/kinetics](https://deepmind.com/research/open-source/kinetics)
vision,Moments in Time,"Action/event recognition, temporal understanding","~1,000,000 labeled 3-second video clips, 339 classes",Research use only (MIT terms),[http://moments.csail.mit.edu/](http://moments.csail.mit.edu/)
vision,MultiSports,Fine-grained spatio-temporal action detection in sports videos,"3,200 video clips, 66 fine-grained sports action classes, 37,701 action instances, 902 video-level labels across 4 sports (basketball, volleyball, football, gymnastics)",Research use only (non-commercial),[https://deeperaction.github.io/multisports/](https://deeperaction.github.io/multisports/)
vision,MultiTHUMOS,"Dense multi-label temporal action detection, temporal action segmentation","413 untrimmed videos, 65 action classes, 38,690 multi-label annotations, 30 hours of video",Research use only (non-commercial),[https://ai.stanford.edu/~syyeung/everymoment.html](https://ai.stanford.edu/~syyeung/everymoment.html)
vision,NTU RGB+D 120,"3D action recognition, skeleton-based recognition, cross-view transfer","114,480 trimmed sequences, 120 action classes, 106 subjects, 32 setups",Research-only; requires signing usage agreement with NTU RGB+D team,[http://rose1.ntu.edu.sg/datasets/actionrecognition.asp](http://rose1.ntu.edu.sg/datasets/actionrecognition.asp)
vision,Something-Something V2,"Fine-grained action recognition, temporal reasoning, few-shot transfer","220,847 video clips, 174 action templates, 338,000 textual descriptions",Apache License 2.0,[https://developer.qualcomm.com/software/ai-datasets/something-something](https://developer.qualcomm.com/software/ai-datasets/something-something)
vision,Toyota Smarthome,"Daily living activity recognition, cross-view action recognition","16,115 video clips, 31 activity classes, 18 subjects, 7 camera views","Research use only (Toyota terms, requires signed agreement)",[https://project.inria.fr/toyotasmarthome/](https://project.inria.fr/toyotasmarthome/)
vision,UCF-101,"Action recognition, temporal modeling","13,320 clips, 101 action classes, 27 hours of video",Research use only (UCF terms),[https://www.crcv.ucf.edu/data/UCF101.php](https://www.crcv.ucf.edu/data/UCF101.php)
skeleton,AMASS,"Motion synthesis, pose estimation, imitation learning, generative modeling","~16,000 minutes, 344 subjects, 40+ MoCap datasets merged","AMASS custom research license (non-commercial, attribution required)",[https://amass.is.tue.mpg.de/](https://amass.is.tue.mpg.de/)
skeleton,BABEL,"Motion-language alignment, action segmentation, motion synthesis, retrieval","43 hours of motion, 3.7k sequences, 250 action classes, dense textual annotations","BABEL research license (non-commercial, attribution)",[https://babel.is.tue.mpg.de/](https://babel.is.tue.mpg.de/)
skeleton,Human3.6M,"3D human pose estimation, pose forecasting, mocap to image alignment","3.6 million 3D frames, 11 professional actors, 15 activity scenarios, 4 synchronized cameras",Research-only; requires signed license agreement with the Human3.6M consortium,[http://vision.imar.ro/human3.6m/description.php](http://vision.imar.ro/human3.6m/description.php)
skeleton,NTU RGB+D 60,"Skeleton-based action recognition, cross-subject and cross-view evaluation","56,880 video samples, 60 action classes, 40 subjects, 80 viewpoints",Research use only (requires signed agreement),[https://rose1.ntu.edu.sg/dataset/actionRecognition/](https://rose1.ntu.edu.sg/dataset/actionRecognition/)
skeleton,PKU-MMD,"Action detection, action recognition, skeleton-based activity understanding","~20,000 action instances, 51 action classes, 66 subjects, ~1,076 long video sequences",Research use only (PKU terms),[https://www.icst.pku.edu.cn/struct/Projects/PKUMMD.html](https://www.icst.pku.edu.cn/struct/Projects/PKUMMD.html)
skeleton,Skeletics-152,Large-scale skeleton action recognition,"~150,000 clips, 152 action classes",Research use only,[https://github.com/skelemoa/quater-gcn](https://github.com/skelemoa/quater-gcn)
skeleton,TotalCapture,"3D pose estimation, multi-view reconstruction, IMU-to-mocap fusion","5 subjects, 4 camera views, 4 Vicon cameras, 11 sequences per subject",Creative Commons Attribution 4.0 (non-commercial recommended),[http://totalcapture.net/](http://totalcapture.net/)
wearable,CAPTURE-24,"Free-living activity recognition, wearable HAR benchmarking, sedentary behavior analysis","151 participants, 3883 hours total (2562 annotated), 200+ activity labels mapped to Compendium of Physical Activities",Creative Commons Attribution 4.0 (CC BY 4.0),[https://github.com/OxWearables/capture24](https://github.com/OxWearables/capture24)
wearable,Daphnet Freezing of Gait,Freezing of gait (FoG) detection in Parkinson's disease,"10 Parkinson's patients, 8+ hours of walking data, binary labels (freeze / no-freeze)",Public domain (UCI Machine Learning Repository),[https://archive.ics.uci.edu/ml/datasets/Daphnet+Freezing+of+Gait](https://archive.ics.uci.edu/ml/datasets/Daphnet+Freezing+of+Gait)
wearable,HAPT (Human Activities and Postural Transitions),"Activity recognition, postural transition detection, transfer learning","30 participants, 12 activities, 6 postural transitions, 50 Hz sampling",Creative Commons Attribution 4.0,[https://archive.ics.uci.edu/ml/datasets/Human+Activity+Recognition+Using+Smartphones](https://archive.ics.uci.edu/ml/datasets/Human+Activity+Recognition+Using+Smartphones)
wearable,HARTH (Human Activity Recognition Trondheim),"Free-living human activity recognition, sedentary behavior classification","22 subjects, ~5.5 hours of labeled data per subject, 12 activity classes, 50 Hz sampling rate",CC BY 4.0 — [https://creativecommons.org/licenses/by/4.0/](https://creativecommons.org/licenses/by/4.0/),[https://archive.ics.uci.edu/dataset/779/harth](https://archive.ics.uci.edu/dataset/779/harth)
wearable,mHealth,"Mobile health activity recognition, physiological monitoring","10 subjects, 12 activity classes, body-worn sensors at 3 placements",Public domain (UCI Machine Learning Repository),[https://archive.ics.uci.edu/ml/datasets/MHEALTH+Dataset](https://archive.ics.uci.edu/ml/datasets/MHEALTH+Dataset)
wearable,OPPORTUNITY,"Context-aware activity recognition, sensor fusion, domain adaptation","4 participants, ~6 hours per subject, 72 sensor channels at 30-100 Hz",Creative Commons Attribution-NonCommercial 4.0,[https://archive.ics.uci.edu/ml/datasets/OPPORTUNITY+Activity+Recognition](https://archive.ics.uci.edu/ml/datasets/OPPORTUNITY+Activity+Recognition)
wearable,PAMAP2,"Daily activity recognition, wearable HAR benchmarking, transfer learning","9 subjects (8 train + 1 optional test), 18 labeled activities, 3 IMUs per subject, 100 Hz sampling",Creative Commons Attribution-ShareAlike 3.0 (CC BY-SA 3.0),[https://archive.ics.uci.edu/ml/datasets/pamap2+physical+activity+monitoring](https://archive.ics.uci.edu/ml/datasets/pamap2+physical+activity+monitoring)
wearable,RealWorld HAR,"Human activity recognition in-the-wild, domain adaptation, sensor placement robustness","15 activities, 60 subjects, 3 body locations (hand, chest, ankle), 50 Hz sampling",Creative Commons Attribution 4.0,[https://sensor.informatik.uni-mannheim.de/#dataset_realworld](https://sensor.informatik.uni-mannheim.de/#dataset_realworld)
wearable,Sussex-Huawei Locomotion (SHL),"Locomotion mode recognition, transportation mode detection","3 users, 8 locomotion modes, 2,812 hours of labeled data over 7 months",Research use only (SHL terms),[http://www.shl-dataset.org/](http://www.shl-dataset.org/)
wearable,UCI-HAR,Human activity recognition from inertial sensors,"30 subjects, 6 activity classes, 10,299 samples (2.56-second windows at 50 Hz)",Public domain (UCI Machine Learning Repository),[https://archive.ics.uci.edu/ml/datasets/human+activity+recognition+using+smartphones](https://archive.ics.uci.edu/ml/datasets/human+activity+recognition+using+smartphones)
wearable,UniMiB-SHAR,"Activity recognition, fall detection","30 subjects, 17 activity classes (9 ADL + 8 falls), 11,771 samples",Research use only (University of Milano-Bicocca terms),[http://www.sal.disco.unimib.it/technologies/unimib-shar/](http://www.sal.disco.unimib.it/technologies/unimib-shar/)
wearable,WEAR,"Outdoor sports activity recognition, wearable HAR benchmarking, egocentric activity verification","22 participants, 18 workout activities, 11 outdoor locations, ~18 hours of data",Creative Commons Attribution 4.0 (CC BY 4.0),[https://github.com/mariusbock/wear](https://github.com/mariusbock/wear)
wearable,WISDM (Wireless Sensor Data Mining),"Human activity recognition, gesture recognition, sensor fusion","51 subjects, 18 activities, 20 Hz sampling (v1); 75 subjects and 7 activities in WISDM v2",Creative Commons Attribution-NonCommercial-ShareAlike 3.0,[https://www.cis.fordham.edu/wisdm/dataset.php](https://www.cis.fordham.edu/wisdm/dataset.php)
multimodal,ActivityNet Captions,"Dense video captioning, temporal grounding, video paragraph retrieval","~20,000 videos, ~100,000 temporally localized captions, 849 hours",Research use only (ActivityNet terms),[https://cs.stanford.edu/people/ranber/densevid/](https://cs.stanford.edu/people/ranber/densevid/)
multimodal,Charades,"Multi-label action recognition, temporal localization, video question answering","9,848 videos, 157 action classes, 66,500 temporal annotations",Creative Commons Attribution-NonCommercial 4.0,[https://allenai.org/plato/charades/](https://allenai.org/plato/charades/)
multimodal,Ego4D,"Episodic memory, social interactions, audio-visual diarization, hand-object interaction, forecasting","3,000+ hours, 74 indoor/outdoor environments, 9 countries, 826 participants","Ego4D data use agreement (non-commercial research, requires acceptance via CodaLab)",[https://ego4d-data.org/docs/data/](https://ego4d-data.org/docs/data/)
multimodal,EgoExo-Fitness,"Action quality assessment, ego-exo action understanding, keypoint verification, natural language action commentary","31 hours of video, 1248 video sequences, 6000+ action instances",Research use only (non-commercial),[https://github.com/iSEE-Laboratory/EgoExo-Fitness](https://github.com/iSEE-Laboratory/EgoExo-Fitness)
multimodal,EPIC-Kitchens-100,"Action recognition (verb/noun/interaction), anticipation, detection, audio-visual learning","700+ hours, 100 kitchens, 45 million frames, 97 participants, 90 verb / 300 noun classes",Non-commercial research license; requires agreement with EPIC-Kitchens consortium,[https://epic-kitchens.github.io/2021](https://epic-kitchens.github.io/2021)
multimodal,How2Sign,"Sign language recognition, sign language translation, sign language production","~80 hours of ASL video, ~35,000 aligned sentence pairs, 11 signers",Research use only (requires agreement),[https://how2sign.github.io/](https://how2sign.github.io/)
multimodal,NTU RGB+D Mutual Actions,"Two-person interaction recognition, mutual action recognition","26 mutual action classes, ~14,000 interaction samples (subset of NTU RGB+D 120)",Research use only (requires signed agreement via NTU),[https://rose1.ntu.edu.sg/dataset/actionRecognition/](https://rose1.ntu.edu.sg/dataset/actionRecognition/)
emerging,BEHAVE,"Human-object interaction modeling, contact reasoning, human pose estimation","321 sequences, 20 participants, 10 object categories, 12 actions","BEHAVE dataset license (research-only, attribution, no redistribution)",[https://virtualhumans.mpi-inf.mpg.de/behave/](https://virtualhumans.mpi-inf.mpg.de/behave/)
emerging,Ego-Exo4D,"Cross-view action understanding, third-person to first-person translation, 4D reconstruction","1,422 sequences, 20+ hours ego video, 120+ hours exo video, 40 action categories",Research license (non-commercial); requires acceptance through dataset agreement,[https://ego-exo4d-data.org/](https://ego-exo4d-data.org/)
emerging,FineBio,"Fine-grained action recognition in biology lab settings, procedural activity understanding","32 subjects, ~7 hours of video, 12 biology experiments, multi-level annotations (coarse + fine-grained)",Research use only,[https://github.com/aistairc/FineBio](https://github.com/aistairc/FineBio)
emerging,FLAG3D,"3D fitness activity understanding, action recognition, action quality assessment, motion generation","180,000+ sequences, 60 fitness action categories, 24 camera views per sequence",Research use only (non-commercial),[https://andytang15.github.io/FLAG3D/](https://andytang15.github.io/FLAG3D/)
emerging,HAA500,"Atomic action recognition, fine-grained action classification","10,000+ video clips, 500 atomic action classes",Research use only,[https://www.cse.ust.hk/haa/](https://www.cse.ust.hk/haa/)
emerging,HOI4D,"Egocentric hand-object interaction understanding, action segmentation, 3D object reconstruction","4,000+ video clips, 800+ object instances, 16 categories, 610 indoor scenes, ~2.4M RGB-D frames",Research use only,[https://hoi4d.github.io/](https://hoi4d.github.io/)
emerging,HumanML3D,"Text-to-motion generation, motion-to-text retrieval, motion captioning","14,616 motion sequences, 44,970 text descriptions, ~28.6 hours of motion data",Research use only,[https://github.com/EricGuo5513/HumanML3D](https://github.com/EricGuo5513/HumanML3D)
emerging,InterHuman,"Text-to-interaction motion generation, two-person motion synthesis","~7,779 two-person interaction motion sequences, ~23,337 text descriptions",Research use only,[https://github.com/tr3e/InterHuman](https://github.com/tr3e/InterHuman)
emerging,InterX,"Human-human interaction generation, interactive motion prediction, text-to-interaction synthesis","11,000+ interaction sequences, 40+ interaction categories, paired SMPL-X parameters for two interacting persons",Research use only (non-commercial),[https://liangxuy.github.io/inter-x/](https://liangxuy.github.io/inter-x/)
emerging,Motion-X,"Whole-body motion synthesis, human-object interaction, multi-actor coordination","10 subjects, 7 sensing modalities, 2 million frames, 330 motion categories",Research license (non-commercial); request via dataset maintainers,[https://caizhongang.github.io/projects/Motion-X/](https://caizhongang.github.io/projects/Motion-X/)
emerging,Motion-X++,"Whole-body motion generation, text-to-motion synthesis, facial expression generation","120,900+ motion sequences, multi-granularity text labels (sequence-level and segment-level), covering diverse action categories",Research use only (non-commercial); requires SMPL-X license,[https://motion-x-dataset.github.io/](https://motion-x-dataset.github.io/)
emerging,WiMANS,"Multi-user activity recognition, WiFi-based sensing, privacy-preserving HAR","Multi-user scenarios, multiple activity categories, varied spatial configurations",Research use,Available through the official repository (see reference paper)
